,def,def,tit1,disap,disap,tit1,tit0,tit1,def,tit0,coop,coop,coop,tit1,tit0,disap,tit1,def,disap,def,tit1,def,coop,tit1,def,def,tit0,tit0,tit0,coop,def,tit1,disap,tit1,disap,tit0,tit1,coop,coop,coop,coop,tit0,coop,disap,def,disap,disap,def,coop,disap,def,coop,tit1,coop,tit0,disap,disap,disap,tit1,tit0,tit0,tit0,tit0,tit0,disap,def,disap,def,tit0,tit0,def,tit1,tit1,coop,tit0,coop,def,tit1,tit1,tit0,disap,def,tit1,def,disap,tit0,coop,tit1,tit1,coop,def,disap,tit0,coop,coop,disap,tit1,disap,def,coop
def,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","0, 0","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, D","D, D","D, D","D, C","D, C","D, D","D, D","D, D","D, D","D, C"
disap,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","0, 0","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, D","D, D","D, D","D, C","D, C","D, D","D, D","D, D","D, D","D, C"
def,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","0, 0","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, D","D, D","D, D","D, C","D, C","D, D","D, D","D, D","D, D","D, C"
tit0,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","0, 0","D, D","D, D","D, D","D, D","D, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, C"
tit0,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","0, 0","C, D","D, D","D, D","D, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, D","D, C","C, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, C"
def,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","0, 0","D, D","D, D","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, C","D, C","D, D","D, D","D, D","D, D","D, C"
tit1,"C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","0, 0","D, D","D, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, C"
tit1,"C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","0, 0","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, D","D, C","C, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, C"
coop,"C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, C","C, D","C, D","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","0, 0","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, C","C, C","C, D","C, D","C, D","C, D","C, C"
tit0,"D, D","D, D","D, C","C, D","D, D","D, C","C, C","C, C","C, D","D, C","C, C","C, C","C, C","C, C","C, C","C, D","D, C","C, D","D, D","D, D","D, C","C, D","D, C","C, C","C, D","D, D","D, C","C, C","C, C","C, C","C, D","D, C","C, D","D, C","C, D","D, C","C, C","C, C","C, C","C, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, C","C, C","C, C","C, D","D, D","D, D","D, C","C, C","C, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, C","C, C","C, D","D, C","C, C","C, C","0, 0","C, C","C, D","D, C","C, C","C, C","C, D","D, D","D, C","C, D","D, D","D, C","C, C","C, C","C, C","C, C","C, D","D, D","D, C","C, C","C, C","C, D","D, C","C, D","D, D","D, C"
coop,"C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, D","C, D","C, C","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, D","C, D","C, D","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, C","C, D","C, D","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, C","C, D","C, D","C, C","C, C","C, C","0, 0","C, D","C, D","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, C","C, C","C, D","C, D","C, D","C, D","C, C"
def,"D, D","D, D","D, C","D, D","D, D","D, C","D, C","D, C","D, D","D, C","D, C","D, C","D, C","D, C","D, C","D, D","D, C","D, D","D, D","D, D","D, C","D, D","D, C","D, C","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, C","D, D","D, C","D, D","D, C","D, C","D, C","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, C","D, C","D, D","D, C","D, C","D, C","D, C","D, C","0, 0","D, C","D, C","D, C","D, D","D, D","D, C","D, D","D, D","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, C","D, C","D, C","D, D","D, C","D, D","D, D","D, C"
tit1,"C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, C","C, D","0, 0","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, C"
tit1,"C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, D","D, C","0, 0","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, D","D, C","C, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, C"
tit0,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, D","D, D","D, C","0, 0","C, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, C"
disap,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, D","D, D","D, D","D, C","0, 0","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, C","D, C","D, D","D, D","D, D","D, D","D, C"
def,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","0, 0","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, D","D, D","D, D","D, C","D, C","D, D","D, D","D, D","D, D","D, C"
tit1,"C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","0, 0","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, C"
def,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, C","0, 0","D, D","D, D","D, C","D, C","D, D","D, C","D, D","D, D","D, D","D, C","D, C","D, D","D, D","D, D","D, D","D, C"
disap,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","0, 0","D, D","D, C","D, D","D, D","D, C","D, D","D, D","D, D","D, C","D, C","D, D","D, D","D, D","D, D","D, C"
tit0,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","0, 0","D, C","C, D","D, D","D, C","C, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, C"
coop,"C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, C","C, D","C, D","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","0, 0","C, C","C, D","C, C","C, D","C, D","C, D","C, C","C, C","C, D","C, D","C, D","C, D","C, C"
tit1,"C, D","D, D","D, C","C, D","D, D","D, C","C, C","C, C","C, D","D, C","C, C","C, C","C, C","C, C","C, C","C, D","D, C","C, D","D, D","D, D","D, C","C, D","D, C","C, C","C, D","D, D","D, C","C, C","C, C","C, C","C, D","D, C","C, D","D, C","C, D","D, C","C, C","C, C","C, C","C, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, C","C, C","C, C","C, D","D, D","D, D","D, C","C, C","C, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, C","C, C","C, D","D, C","C, C","C, C","C, C","C, C","C, D","D, C","C, C","C, C","C, D","D, D","D, C","C, D","D, D","D, C","C, C","0, 0","C, C","C, C","C, D","D, D","D, C","C, C","C, C","C, D","D, C","C, D","D, D","D, C"
tit1,"C, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, D","D, D","D, C","C, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, C","C, C","C, C","C, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","0, 0","C, C","C, D","D, D","D, D","D, C","C, C","C, D","D, D","D, D","D, D","D, C"
coop,"C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, D","C, D","C, C","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, D","C, D","C, D","C, D","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, C","C, D","C, D","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, D","C, D","C, D","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","0, 0","C, D","C, D","C, D","C, C","C, C","C, D","C, D","C, D","C, D","C, C"
def,"D, D","D, D","D, C","D, D","D, D","D, C","D, C","D, C","D, D","D, C","D, C","D, C","D, C","D, C","D, C","D, D","D, C","D, D","D, D","D, D","D, C","D, D","D, C","D, C","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, C","D, D","D, C","D, D","D, C","D, C","D, C","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, C","D, C","D, D","D, C","D, C","D, C","D, C","D, C","D, D","D, C","D, C","D, C","D, D","D, D","D, C","D, D","D, D","D, C","D, C","D, C","D, C","D, C","0, 0","D, D","D, C","D, C","D, C","D, D","D, C","D, D","D, D","D, C"
disap,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, D","0, 0","D, D","D, C","D, C","D, D","D, D","D, D","D, D","D, C"
tit0,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, D","D, D","0, 0","D, C","C, C","C, D","D, D","D, D","D, D","D, C"
coop,"C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, C","C, D","C, D","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, D","C, C","C, C","C, D","C, C","C, D","C, D","C, D","0, 0","C, C","C, D","C, D","C, D","C, D","C, C"
coop,"C, D","C, D","C, C","C, D","C, D","C, C","C, C","C, C","C, D","C, C","C, C","C, C","C, C","C, C","C, C","C, D","C, C","C, D","C, D","C, D","C, C","C, D","C, C","C, C","C, D","C, D","C, C","C, C","C, C","C, C","C, D","C, C","C, D","C, C","C, D","C, C","C, C","C, C","C, C","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, D","C, C","C, D","C, D","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, C","C, C","C, C","C, C","C, C","C, C","C, D","C, D","C, D","C, D","C, C","C, C","C, D","C, C","C, C","C, C","C, C","C, C","C, D","C, C","C, C","C, C","C, D","C, D","C, C","C, D","C, D","C, C","C, C","C, C","C, C","C, C","C, D","C, D","C, C","C, C","0, 0","C, D","C, C","C, D","C, D","C, C"
disap,"D, D","D, D","D, C","D, D","D, D","D, C","D, C","D, C","D, D","D, C","D, C","D, C","D, C","D, C","D, C","D, D","D, C","D, D","D, D","D, D","D, C","D, D","D, C","D, C","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, C","D, D","D, C","D, D","D, C","D, C","D, C","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, C","D, C","D, D","D, C","D, C","D, C","D, C","D, C","D, D","D, C","D, C","D, C","D, D","D, D","D, C","D, D","D, D","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, C","D, C","D, C","0, 0","D, C","D, D","D, D","D, C"
tit1,"C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, C","C, C","C, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, C","C, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","C, D","D, D","D, C","C, D","D, D","D, D","D, C","C, C","C, D","0, 0","D, D","D, D","D, C"
disap,"D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, C","D, D","D, D","D, C","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, C","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, D","D, C","D, C","D, D","D, C","D, D","D, D","D, D","D, C","D, C","D, D","D, C","0, 0","D, D","D, C"
